OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
8250    CROSSING_LEFT   4.115552    True    140    7.71666    -20    8.0    None    500    3
8251    CROSSING_LEFT   4.115552    True    140    7.71666    -10    8.0    None    200    3
8252    CROSSING_LEFT   4.115552    True    140    7.71666    -10    8.0    None    500    3
8253    CROSSING_LEFT   4.115552    True    140    7.71666    0    8.0    None    200    3
8254    CROSSING_LEFT   4.115552    True    140    7.71666    0    8.0    None    500    3
8255    CROSSING_LEFT   4.115552    True    140    7.71666    10    8.0    None    200    3
8256    CROSSING_LEFT   4.115552    True    140    7.71666    10    8.0    None    500    3
8257    CROSSING_LEFT   4.115552    True    140    7.71666    20    8.0    None    200    3
8258    CROSSING_LEFT   4.115552    True    140    7.71666    20    8.0    None    500    3
8259    CROSSING_LEFT   4.115552    True    140    7.71666    50    8.0    None    200    3
8260    CROSSING_LEFT   4.115552    True    140    7.71666    50    8.0    None    500    3
8261    CROSSING_LEFT   4.115552    True    140    7.71666    80    8.0    None    200    3
8262    CROSSING_LEFT   4.115552    True    140    7.71666    80    8.0    None    500    3
8263    CROSSING_LEFT   5.14444    True    140    7.71666    -80    8.0    None    200    3
8264    CROSSING_LEFT   5.14444    True    140    7.71666    -80    8.0    None    500    3
8265    CROSSING_LEFT   5.14444    True    140    7.71666    -50    8.0    None    200    3
8266    CROSSING_LEFT   5.14444    True    140    7.71666    -50    8.0    None    500    3
8267    CROSSING_LEFT   5.14444    True    140    7.71666    -20    8.0    None    200    3
8268    CROSSING_LEFT   5.14444    True    140    7.71666    -20    8.0    None    500    3
8269    CROSSING_LEFT   5.14444    True    140    7.71666    -10    8.0    None    200    3
8270    CROSSING_LEFT   5.14444    True    140    7.71666    -10    8.0    None    500    3
8271    CROSSING_LEFT   5.14444    True    140    7.71666    0    8.0    None    200    3
8272    CROSSING_LEFT   5.14444    True    140    7.71666    0    8.0    None    500    3
8273    CROSSING_LEFT   5.14444    True    140    7.71666    10    8.0    None    200    3
8274    CROSSING_LEFT   5.14444    True    140    7.71666    10    8.0    None    500    3
8275    CROSSING_LEFT   5.14444    True    140    7.71666    20    8.0    None    200    3
8276    CROSSING_LEFT   5.14444    True    140    7.71666    20    8.0    None    500    3
8277    CROSSING_LEFT   5.14444    True    140    7.71666    50    8.0    None    200    3
8278    CROSSING_LEFT   5.14444    True    140    7.71666    50    8.0    None    500    3
8279    CROSSING_LEFT   5.14444    True    140    7.71666    80    8.0    None    200    3
8280    CROSSING_LEFT   5.14444    True    140    7.71666    80    8.0    None    500    3
8281    CROSSING_LEFT   7.71666    True    140    7.71666    -80    8.0    None    200    3
8282    CROSSING_LEFT   7.71666    True    140    7.71666    -80    8.0    None    500    3
8283    CROSSING_LEFT   7.71666    True    140    7.71666    -50    8.0    None    200    3
8284    CROSSING_LEFT   7.71666    True    140    7.71666    -50    8.0    None    500    3
8285    CROSSING_LEFT   7.71666    True    140    7.71666    -20    8.0    None    200    3
8286    CROSSING_LEFT   7.71666    True    140    7.71666    -20    8.0    None    500    3
8287    CROSSING_LEFT   7.71666    True    140    7.71666    -10    8.0    None    200    3
8288    CROSSING_LEFT   7.71666    True    140    7.71666    -10    8.0    None    500    3
8289    CROSSING_LEFT   7.71666    True    140    7.71666    0    8.0    None    200    3
8290    CROSSING_LEFT   7.71666    True    140    7.71666    0    8.0    None    500    3
8291    CROSSING_LEFT   7.71666    True    140    7.71666    10    8.0    None    200    3
8292    CROSSING_LEFT   7.71666    True    140    7.71666    10    8.0    None    500    3
8293    CROSSING_LEFT   7.71666    True    140    7.71666    20    8.0    None    200    3
8294    CROSSING_LEFT   7.71666    True    140    7.71666    20    8.0    None    500    3
8295    CROSSING_LEFT   7.71666    True    140    7.71666    50    8.0    None    200    3
8296    CROSSING_LEFT   7.71666    True    140    7.71666    50    8.0    None    500    3
8297    CROSSING_LEFT   7.71666    True    140    7.71666    80    8.0    None    200    3
8298    CROSSING_LEFT   7.71666    True    140    7.71666    80    8.0    None    500    3
8299    CROSSING_LEFT   10.28888    True    140    7.71666    -80    8.0    None    200    3
8300    CROSSING_LEFT   10.28888    True    140    7.71666    -80    8.0    None    500    3
8301    CROSSING_LEFT   10.28888    True    140    7.71666    -50    8.0    None    200    3
8302    CROSSING_LEFT   10.28888    True    140    7.71666    -50    8.0    None    500    3
8303    CROSSING_LEFT   10.28888    True    140    7.71666    -20    8.0    None    200    3
8304    CROSSING_LEFT   10.28888    True    140    7.71666    -20    8.0    None    500    3
8305    CROSSING_LEFT   10.28888    True    140    7.71666    -10    8.0    None    200    3
8306    CROSSING_LEFT   10.28888    True    140    7.71666    -10    8.0    None    500    3
8307    CROSSING_LEFT   10.28888    True    140    7.71666    0    8.0    None    200    3
8308    CROSSING_LEFT   10.28888    True    140    7.71666    0    8.0    None    500    3
8309    CROSSING_LEFT   10.28888    True    140    7.71666    10    8.0    None    200    3
8310    CROSSING_LEFT   10.28888    True    140    7.71666    10    8.0    None    500    3
8311    CROSSING_LEFT   10.28888    True    140    7.71666    20    8.0    None    200    3
8312    CROSSING_LEFT   10.28888    True    140    7.71666    20    8.0    None    500    3
8313    CROSSING_LEFT   10.28888    True    140    7.71666    50    8.0    None    200    3
8314    CROSSING_LEFT   10.28888    True    140    7.71666    50    8.0    None    500    3
8315    CROSSING_LEFT   10.28888    True    140    7.71666    80    8.0    None    200    3
8316    CROSSING_LEFT   10.28888    True    140    7.71666    80    8.0    None    500    3
8317    CROSSING_LEFT   12.8611    True    140    7.71666    -80    8.0    None    200    3
8318    CROSSING_LEFT   12.8611    True    140    7.71666    -80    8.0    None    500    3
8319    CROSSING_LEFT   12.8611    True    140    7.71666    -50    8.0    None    200    3
8320    CROSSING_LEFT   12.8611    True    140    7.71666    -50    8.0    None    500    3
8321    CROSSING_LEFT   12.8611    True    140    7.71666    -20    8.0    None    200    3
8322    CROSSING_LEFT   12.8611    True    140    7.71666    -20    8.0    None    500    3
8323    CROSSING_LEFT   12.8611    True    140    7.71666    -10    8.0    None    200    3
8324    CROSSING_LEFT   12.8611    True    140    7.71666    -10    8.0    None    500    3
8325    CROSSING_LEFT   12.8611    True    140    7.71666    0    8.0    None    200    3
8326    CROSSING_LEFT   12.8611    True    140    7.71666    0    8.0    None    500    3
8327    CROSSING_LEFT   12.8611    True    140    7.71666    10    8.0    None    200    3
8328    CROSSING_LEFT   12.8611    True    140    7.71666    10    8.0    None    500    3
8329    CROSSING_LEFT   12.8611    True    140    7.71666    20    8.0    None    200    3
8330    CROSSING_LEFT   12.8611    True    140    7.71666    20    8.0    None    500    3
8331    CROSSING_LEFT   12.8611    True    140    7.71666    50    8.0    None    200    3
8332    CROSSING_LEFT   12.8611    True    140    7.71666    50    8.0    None    500    3
8333    CROSSING_LEFT   12.8611    True    140    7.71666    80    8.0    None    200    3
8334    CROSSING_LEFT   12.8611    True    140    7.71666    80    8.0    None    500    3
8335    CROSSING_LEFT   15.43332    True    140    7.71666    -80    8.0    None    200    3
8336    CROSSING_LEFT   15.43332    True    140    7.71666    -80    8.0    None    500    3
8337    CROSSING_LEFT   15.43332    True    140    7.71666    -50    8.0    None    200    3
8338    CROSSING_LEFT   15.43332    True    140    7.71666    -50    8.0    None    500    3
8339    CROSSING_LEFT   15.43332    True    140    7.71666    -20    8.0    None    200    3
8340    CROSSING_LEFT   15.43332    True    140    7.71666    -20    8.0    None    500    3
8341    CROSSING_LEFT   15.43332    True    140    7.71666    -10    8.0    None    200    3
8342    CROSSING_LEFT   15.43332    True    140    7.71666    -10    8.0    None    500    3
8343    CROSSING_LEFT   15.43332    True    140    7.71666    0    8.0    None    200    3
8344    CROSSING_LEFT   15.43332    True    140    7.71666    0    8.0    None    500    3
8345    CROSSING_LEFT   15.43332    True    140    7.71666    10    8.0    None    200    3
8346    CROSSING_LEFT   15.43332    True    140    7.71666    10    8.0    None    500    3
8347    CROSSING_LEFT   15.43332    True    140    7.71666    20    8.0    None    200    3
8348    CROSSING_LEFT   15.43332    True    140    7.71666    20    8.0    None    500    3
8349    CROSSING_LEFT   15.43332    True    140    7.71666    50    8.0    None    200    3
8350    CROSSING_LEFT   15.43332    True    140    7.71666    50    8.0    None    500    3
8351    CROSSING_LEFT   15.43332    True    140    7.71666    80    8.0    None    200    3
8352    CROSSING_LEFT   15.43332    True    140    7.71666    80    8.0    None    500    3
8353    CROSSING_LEFT   1.543332    True    140    10.28888    -80    8.0    None    200    3
8354    CROSSING_LEFT   1.543332    True    140    10.28888    -80    8.0    None    500    3
8355    CROSSING_LEFT   1.543332    True    140    10.28888    -50    8.0    None    200    3
8356    CROSSING_LEFT   1.543332    True    140    10.28888    -50    8.0    None    500    3
8357    CROSSING_LEFT   1.543332    True    140    10.28888    -20    8.0    None    200    3
8358    CROSSING_LEFT   1.543332    True    140    10.28888    -20    8.0    None    500    3
8359    CROSSING_LEFT   1.543332    True    140    10.28888    -10    8.0    None    200    3
8360    CROSSING_LEFT   1.543332    True    140    10.28888    -10    8.0    None    500    3
8361    CROSSING_LEFT   1.543332    True    140    10.28888    0    8.0    None    200    3
8362    CROSSING_LEFT   1.543332    True    140    10.28888    0    8.0    None    500    3
8363    CROSSING_LEFT   1.543332    True    140    10.28888    10    8.0    None    200    3
8364    CROSSING_LEFT   1.543332    True    140    10.28888    10    8.0    None    500    3
8365    CROSSING_LEFT   1.543332    True    140    10.28888    20    8.0    None    200    3
8366    CROSSING_LEFT   1.543332    True    140    10.28888    20    8.0    None    500    3
8367    CROSSING_LEFT   1.543332    True    140    10.28888    50    8.0    None    200    3
8368    CROSSING_LEFT   1.543332    True    140    10.28888    50    8.0    None    500    3
8369    CROSSING_LEFT   1.543332    True    140    10.28888    80    8.0    None    200    3
8370    CROSSING_LEFT   1.543332    True    140    10.28888    80    8.0    None    500    3
8371    CROSSING_LEFT   2.57222    True    140    10.28888    -80    8.0    None    200    3
8372    CROSSING_LEFT   2.57222    True    140    10.28888    -80    8.0    None    500    3
8373    CROSSING_LEFT   2.57222    True    140    10.28888    -50    8.0    None    200    3
8374    CROSSING_LEFT   2.57222    True    140    10.28888    -50    8.0    None    500    3
8375    CROSSING_LEFT   2.57222    True    140    10.28888    -20    8.0    None    200    3
8376    CROSSING_LEFT   2.57222    True    140    10.28888    -20    8.0    None    500    3
8377    CROSSING_LEFT   2.57222    True    140    10.28888    -10    8.0    None    200    3
8378    CROSSING_LEFT   2.57222    True    140    10.28888    -10    8.0    None    500    3
8379    CROSSING_LEFT   2.57222    True    140    10.28888    0    8.0    None    200    3
8380    CROSSING_LEFT   2.57222    True    140    10.28888    0    8.0    None    500    3
8381    CROSSING_LEFT   2.57222    True    140    10.28888    10    8.0    None    200    3
8382    CROSSING_LEFT   2.57222    True    140    10.28888    10    8.0    None    500    3
8383    CROSSING_LEFT   2.57222    True    140    10.28888    20    8.0    None    200    3
8384    CROSSING_LEFT   2.57222    True    140    10.28888    20    8.0    None    500    3
8385    CROSSING_LEFT   2.57222    True    140    10.28888    50    8.0    None    200    3
8386    CROSSING_LEFT   2.57222    True    140    10.28888    50    8.0    None    500    3
8387    CROSSING_LEFT   2.57222    True    140    10.28888    80    8.0    None    200    3
8388    CROSSING_LEFT   2.57222    True    140    10.28888    80    8.0    None    500    3
8389    CROSSING_LEFT   4.115552    True    140    10.28888    -80    8.0    None    200    3
8390    CROSSING_LEFT   4.115552    True    140    10.28888    -80    8.0    None    500    3
8391    CROSSING_LEFT   4.115552    True    140    10.28888    -50    8.0    None    200    3
8392    CROSSING_LEFT   4.115552    True    140    10.28888    -50    8.0    None    500    3
8393    CROSSING_LEFT   4.115552    True    140    10.28888    -20    8.0    None    200    3
