OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
9660    HEAD_ON   1.543332    True    160    12.8611    10    8.0    None    500    4
9661    HEAD_ON   1.543332    True    160    12.8611    20    8.0    None    200    4
9662    HEAD_ON   1.543332    True    160    12.8611    20    8.0    None    500    4
9663    HEAD_ON   1.543332    True    160    12.8611    50    8.0    None    200    4
9664    HEAD_ON   1.543332    True    160    12.8611    50    8.0    None    500    4
9665    HEAD_ON   1.543332    True    160    12.8611    80    8.0    None    200    4
9666    HEAD_ON   1.543332    True    160    12.8611    80    8.0    None    500    4
9667    HEAD_ON   2.57222    True    160    12.8611    -80    8.0    None    200    4
9668    HEAD_ON   2.57222    True    160    12.8611    -80    8.0    None    500    4
9669    HEAD_ON   2.57222    True    160    12.8611    -50    8.0    None    200    4
9670    HEAD_ON   2.57222    True    160    12.8611    -50    8.0    None    500    4
9671    HEAD_ON   2.57222    True    160    12.8611    -20    8.0    None    200    4
9672    HEAD_ON   2.57222    True    160    12.8611    -20    8.0    None    500    4
9673    HEAD_ON   2.57222    True    160    12.8611    -10    8.0    None    200    4
9674    HEAD_ON   2.57222    True    160    12.8611    -10    8.0    None    500    4
9675    HEAD_ON   2.57222    True    160    12.8611    0    8.0    None    200    4
9676    HEAD_ON   2.57222    True    160    12.8611    0    8.0    None    500    4
9677    HEAD_ON   2.57222    True    160    12.8611    10    8.0    None    200    4
9678    HEAD_ON   2.57222    True    160    12.8611    10    8.0    None    500    4
9679    HEAD_ON   2.57222    True    160    12.8611    20    8.0    None    200    4
9680    HEAD_ON   2.57222    True    160    12.8611    20    8.0    None    500    4
9681    HEAD_ON   2.57222    True    160    12.8611    50    8.0    None    200    4
9682    HEAD_ON   2.57222    True    160    12.8611    50    8.0    None    500    4
9683    HEAD_ON   2.57222    True    160    12.8611    80    8.0    None    200    4
9684    HEAD_ON   2.57222    True    160    12.8611    80    8.0    None    500    4
9685    HEAD_ON   4.115552    True    160    12.8611    -80    8.0    None    200    4
9686    HEAD_ON   4.115552    True    160    12.8611    -80    8.0    None    500    4
9687    HEAD_ON   4.115552    True    160    12.8611    -50    8.0    None    200    4
9688    HEAD_ON   4.115552    True    160    12.8611    -50    8.0    None    500    4
9689    HEAD_ON   4.115552    True    160    12.8611    -20    8.0    None    200    4
9690    HEAD_ON   4.115552    True    160    12.8611    -20    8.0    None    500    4
9691    HEAD_ON   4.115552    True    160    12.8611    -10    8.0    None    200    4
9692    HEAD_ON   4.115552    True    160    12.8611    -10    8.0    None    500    4
9693    HEAD_ON   4.115552    True    160    12.8611    0    8.0    None    200    4
9694    HEAD_ON   4.115552    True    160    12.8611    0    8.0    None    500    4
9695    HEAD_ON   4.115552    True    160    12.8611    10    8.0    None    200    4
9696    HEAD_ON   4.115552    True    160    12.8611    10    8.0    None    500    4
9697    HEAD_ON   4.115552    True    160    12.8611    20    8.0    None    200    4
9698    HEAD_ON   4.115552    True    160    12.8611    20    8.0    None    500    4
9699    HEAD_ON   4.115552    True    160    12.8611    50    8.0    None    200    4
9700    HEAD_ON   4.115552    True    160    12.8611    50    8.0    None    500    4
9701    HEAD_ON   4.115552    True    160    12.8611    80    8.0    None    200    4
9702    HEAD_ON   4.115552    True    160    12.8611    80    8.0    None    500    4
9703    HEAD_ON   5.14444    True    160    12.8611    -80    8.0    None    200    4
9704    HEAD_ON   5.14444    True    160    12.8611    -80    8.0    None    500    4
9705    HEAD_ON   5.14444    True    160    12.8611    -50    8.0    None    200    4
9706    HEAD_ON   5.14444    True    160    12.8611    -50    8.0    None    500    4
9707    HEAD_ON   5.14444    True    160    12.8611    -20    8.0    None    200    4
9708    HEAD_ON   5.14444    True    160    12.8611    -20    8.0    None    500    4
9709    HEAD_ON   5.14444    True    160    12.8611    -10    8.0    None    200    4
9710    HEAD_ON   5.14444    True    160    12.8611    -10    8.0    None    500    4
9711    HEAD_ON   5.14444    True    160    12.8611    0    8.0    None    200    4
9712    HEAD_ON   5.14444    True    160    12.8611    0    8.0    None    500    4
9713    HEAD_ON   5.14444    True    160    12.8611    10    8.0    None    200    4
9714    HEAD_ON   5.14444    True    160    12.8611    10    8.0    None    500    4
9715    HEAD_ON   5.14444    True    160    12.8611    20    8.0    None    200    4
9716    HEAD_ON   5.14444    True    160    12.8611    20    8.0    None    500    4
9717    HEAD_ON   5.14444    True    160    12.8611    50    8.0    None    200    4
9718    HEAD_ON   5.14444    True    160    12.8611    50    8.0    None    500    4
9719    HEAD_ON   5.14444    True    160    12.8611    80    8.0    None    200    4
9720    HEAD_ON   5.14444    True    160    12.8611    80    8.0    None    500    4
9721    HEAD_ON   7.71666    True    160    12.8611    -80    8.0    None    200    4
9722    HEAD_ON   7.71666    True    160    12.8611    -80    8.0    None    500    4
9723    HEAD_ON   7.71666    True    160    12.8611    -50    8.0    None    200    4
9724    HEAD_ON   7.71666    True    160    12.8611    -50    8.0    None    500    4
9725    HEAD_ON   7.71666    True    160    12.8611    -20    8.0    None    200    4
9726    HEAD_ON   7.71666    True    160    12.8611    -20    8.0    None    500    4
9727    HEAD_ON   7.71666    True    160    12.8611    -10    8.0    None    200    4
9728    HEAD_ON   7.71666    True    160    12.8611    -10    8.0    None    500    4
9729    HEAD_ON   7.71666    True    160    12.8611    0    8.0    None    200    4
9730    HEAD_ON   7.71666    True    160    12.8611    0    8.0    None    500    4
9731    HEAD_ON   7.71666    True    160    12.8611    10    8.0    None    200    4
9732    HEAD_ON   7.71666    True    160    12.8611    10    8.0    None    500    4
9733    HEAD_ON   7.71666    True    160    12.8611    20    8.0    None    200    4
9734    HEAD_ON   7.71666    True    160    12.8611    20    8.0    None    500    4
9735    HEAD_ON   7.71666    True    160    12.8611    50    8.0    None    200    4
9736    HEAD_ON   7.71666    True    160    12.8611    50    8.0    None    500    4
9737    HEAD_ON   7.71666    True    160    12.8611    80    8.0    None    200    4
9738    HEAD_ON   7.71666    True    160    12.8611    80    8.0    None    500    4
9739    HEAD_ON   10.28888    True    160    12.8611    -80    8.0    None    200    4
9740    HEAD_ON   10.28888    True    160    12.8611    -80    8.0    None    500    4
9741    HEAD_ON   10.28888    True    160    12.8611    -50    8.0    None    200    4
9742    HEAD_ON   10.28888    True    160    12.8611    -50    8.0    None    500    4
9743    HEAD_ON   10.28888    True    160    12.8611    -20    8.0    None    200    4
9744    HEAD_ON   10.28888    True    160    12.8611    -20    8.0    None    500    4
9745    HEAD_ON   10.28888    True    160    12.8611    -10    8.0    None    200    4
9746    HEAD_ON   10.28888    True    160    12.8611    -10    8.0    None    500    4
9747    HEAD_ON   10.28888    True    160    12.8611    0    8.0    None    200    4
9748    HEAD_ON   10.28888    True    160    12.8611    0    8.0    None    500    4
9749    HEAD_ON   10.28888    True    160    12.8611    10    8.0    None    200    4
9750    HEAD_ON   10.28888    True    160    12.8611    10    8.0    None    500    4
9751    HEAD_ON   10.28888    True    160    12.8611    20    8.0    None    200    4
9752    HEAD_ON   10.28888    True    160    12.8611    20    8.0    None    500    4
9753    HEAD_ON   10.28888    True    160    12.8611    50    8.0    None    200    4
9754    HEAD_ON   10.28888    True    160    12.8611    50    8.0    None    500    4
9755    HEAD_ON   10.28888    True    160    12.8611    80    8.0    None    200    4
9756    HEAD_ON   10.28888    True    160    12.8611    80    8.0    None    500    4
9757    HEAD_ON   12.8611    True    160    12.8611    -80    8.0    None    200    4
9758    HEAD_ON   12.8611    True    160    12.8611    -80    8.0    None    500    4
9759    HEAD_ON   12.8611    True    160    12.8611    -50    8.0    None    200    4
9760    HEAD_ON   12.8611    True    160    12.8611    -50    8.0    None    500    4
9761    HEAD_ON   12.8611    True    160    12.8611    -20    8.0    None    200    4
9762    HEAD_ON   12.8611    True    160    12.8611    -20    8.0    None    500    4
9763    HEAD_ON   12.8611    True    160    12.8611    -10    8.0    None    200    4
9764    HEAD_ON   12.8611    True    160    12.8611    -10    8.0    None    500    4
9765    HEAD_ON   12.8611    True    160    12.8611    0    8.0    None    200    4
9766    HEAD_ON   12.8611    True    160    12.8611    0    8.0    None    500    4
9767    HEAD_ON   12.8611    True    160    12.8611    10    8.0    None    200    4
9768    HEAD_ON   12.8611    True    160    12.8611    10    8.0    None    500    4
9769    HEAD_ON   12.8611    True    160    12.8611    20    8.0    None    200    4
9770    HEAD_ON   12.8611    True    160    12.8611    20    8.0    None    500    4
9771    HEAD_ON   12.8611    True    160    12.8611    50    8.0    None    200    4
9772    HEAD_ON   12.8611    True    160    12.8611    50    8.0    None    500    4
9773    HEAD_ON   12.8611    True    160    12.8611    80    8.0    None    200    4
9774    HEAD_ON   12.8611    True    160    12.8611    80    8.0    None    500    4
9775    HEAD_ON   15.43332    True    160    12.8611    -80    8.0    None    200    4
9776    HEAD_ON   15.43332    True    160    12.8611    -80    8.0    None    500    4
9777    HEAD_ON   15.43332    True    160    12.8611    -50    8.0    None    200    4
9778    HEAD_ON   15.43332    True    160    12.8611    -50    8.0    None    500    4
9779    HEAD_ON   15.43332    True    160    12.8611    -20    8.0    None    200    4
9780    HEAD_ON   15.43332    True    160    12.8611    -20    8.0    None    500    4
9781    HEAD_ON   15.43332    True    160    12.8611    -10    8.0    None    200    4
9782    HEAD_ON   15.43332    True    160    12.8611    -10    8.0    None    500    4
9783    HEAD_ON   15.43332    True    160    12.8611    0    8.0    None    200    4
9784    HEAD_ON   15.43332    True    160    12.8611    0    8.0    None    500    4
9785    HEAD_ON   15.43332    True    160    12.8611    10    8.0    None    200    4
9786    HEAD_ON   15.43332    True    160    12.8611    10    8.0    None    500    4
9787    HEAD_ON   15.43332    True    160    12.8611    20    8.0    None    200    4
9788    HEAD_ON   15.43332    True    160    12.8611    20    8.0    None    500    4
9789    HEAD_ON   15.43332    True    160    12.8611    50    8.0    None    200    4
9790    HEAD_ON   15.43332    True    160    12.8611    50    8.0    None    500    4
9791    HEAD_ON   15.43332    True    160    12.8611    80    8.0    None    200    4
9792    HEAD_ON   15.43332    True    160    12.8611    80    8.0    None    500    4
9793    HEAD_ON   1.543332    True    160    15.43332    -80    8.0    None    200    4
9794    HEAD_ON   1.543332    True    160    15.43332    -80    8.0    None    500    4
9795    HEAD_ON   1.543332    True    160    15.43332    -50    8.0    None    200    4
9796    HEAD_ON   1.543332    True    160    15.43332    -50    8.0    None    500    4
9797    HEAD_ON   1.543332    True    160    15.43332    -20    8.0    None    200    4
9798    HEAD_ON   1.543332    True    160    15.43332    -20    8.0    None    500    4
9799    HEAD_ON   1.543332    True    160    15.43332    -10    8.0    None    200    4
9800    HEAD_ON   1.543332    True    160    15.43332    -10    8.0    None    500    4
9801    HEAD_ON   1.543332    True    160    15.43332    0    8.0    None    200    4
9802    HEAD_ON   1.543332    True    160    15.43332    0    8.0    None    500    4
9803    HEAD_ON   1.543332    True    160    15.43332    10    8.0    None    200    4
9804    HEAD_ON   1.543332    True    160    15.43332    10    8.0    None    500    4
9805    HEAD_ON   1.543332    True    160    15.43332    20    8.0    None    200    4
9806    HEAD_ON   1.543332    True    160    15.43332    20    8.0    None    500    4
9807    HEAD_ON   1.543332    True    160    15.43332    50    8.0    None    200    4
9808    HEAD_ON   1.543332    True    160    15.43332    50    8.0    None    500    4
9809    HEAD_ON   1.543332    True    160    15.43332    80    8.0    None    200    4
9810    HEAD_ON   1.543332    True    160    15.43332    80    8.0    None    500    4
