OPUS    CLASS    U_D_ASV    LOC_PLAN    HEADING    U_D    DCPA    SIZE    PRIOR    D_DETEC    GROUP
5091    CROSSING_LEFT   4.115552    True    80    12.8611    50    8.0    None    200    3
5092    CROSSING_LEFT   4.115552    True    80    12.8611    50    8.0    None    500    3
5093    CROSSING_LEFT   4.115552    True    80    12.8611    80    8.0    None    200    3
5094    CROSSING_LEFT   4.115552    True    80    12.8611    80    8.0    None    500    3
5095    CROSSING_LEFT   5.14444    True    80    12.8611    -80    8.0    None    200    3
5096    CROSSING_LEFT   5.14444    True    80    12.8611    -80    8.0    None    500    3
5097    CROSSING_LEFT   5.14444    True    80    12.8611    -50    8.0    None    200    3
5098    CROSSING_LEFT   5.14444    True    80    12.8611    -50    8.0    None    500    3
5099    CROSSING_LEFT   5.14444    True    80    12.8611    -20    8.0    None    200    3
5100    CROSSING_LEFT   5.14444    True    80    12.8611    -20    8.0    None    500    3
5101    CROSSING_LEFT   5.14444    True    80    12.8611    -10    8.0    None    200    3
5102    CROSSING_LEFT   5.14444    True    80    12.8611    -10    8.0    None    500    3
5103    CROSSING_LEFT   5.14444    True    80    12.8611    0    8.0    None    200    3
5104    CROSSING_LEFT   5.14444    True    80    12.8611    0    8.0    None    500    3
5105    CROSSING_LEFT   5.14444    True    80    12.8611    10    8.0    None    200    3
5106    CROSSING_LEFT   5.14444    True    80    12.8611    10    8.0    None    500    3
5107    CROSSING_LEFT   5.14444    True    80    12.8611    20    8.0    None    200    3
5108    CROSSING_LEFT   5.14444    True    80    12.8611    20    8.0    None    500    3
5109    CROSSING_LEFT   5.14444    True    80    12.8611    50    8.0    None    200    3
5110    CROSSING_LEFT   5.14444    True    80    12.8611    50    8.0    None    500    3
5111    CROSSING_LEFT   5.14444    True    80    12.8611    80    8.0    None    200    3
5112    CROSSING_LEFT   5.14444    True    80    12.8611    80    8.0    None    500    3
5113    CROSSING_LEFT   7.71666    True    80    12.8611    -80    8.0    None    200    3
5114    CROSSING_LEFT   7.71666    True    80    12.8611    -80    8.0    None    500    3
5115    CROSSING_LEFT   7.71666    True    80    12.8611    -50    8.0    None    200    3
5116    CROSSING_LEFT   7.71666    True    80    12.8611    -50    8.0    None    500    3
5117    CROSSING_LEFT   7.71666    True    80    12.8611    -20    8.0    None    200    3
5118    CROSSING_LEFT   7.71666    True    80    12.8611    -20    8.0    None    500    3
5119    CROSSING_LEFT   7.71666    True    80    12.8611    -10    8.0    None    200    3
5120    CROSSING_LEFT   7.71666    True    80    12.8611    -10    8.0    None    500    3
5121    CROSSING_LEFT   7.71666    True    80    12.8611    0    8.0    None    200    3
5122    CROSSING_LEFT   7.71666    True    80    12.8611    0    8.0    None    500    3
5123    CROSSING_LEFT   7.71666    True    80    12.8611    10    8.0    None    200    3
5124    CROSSING_LEFT   7.71666    True    80    12.8611    10    8.0    None    500    3
5125    CROSSING_LEFT   7.71666    True    80    12.8611    20    8.0    None    200    3
5126    CROSSING_LEFT   7.71666    True    80    12.8611    20    8.0    None    500    3
5127    CROSSING_LEFT   7.71666    True    80    12.8611    50    8.0    None    200    3
5128    CROSSING_LEFT   7.71666    True    80    12.8611    50    8.0    None    500    3
5129    CROSSING_LEFT   7.71666    True    80    12.8611    80    8.0    None    200    3
5130    CROSSING_LEFT   7.71666    True    80    12.8611    80    8.0    None    500    3
5131    CROSSING_LEFT   10.28888    True    80    12.8611    -80    8.0    None    200    3
5132    CROSSING_LEFT   10.28888    True    80    12.8611    -80    8.0    None    500    3
5133    CROSSING_LEFT   10.28888    True    80    12.8611    -50    8.0    None    200    3
5134    CROSSING_LEFT   10.28888    True    80    12.8611    -50    8.0    None    500    3
5135    CROSSING_LEFT   10.28888    True    80    12.8611    -20    8.0    None    200    3
5136    CROSSING_LEFT   10.28888    True    80    12.8611    -20    8.0    None    500    3
5137    CROSSING_LEFT   10.28888    True    80    12.8611    -10    8.0    None    200    3
5138    CROSSING_LEFT   10.28888    True    80    12.8611    -10    8.0    None    500    3
5139    CROSSING_LEFT   10.28888    True    80    12.8611    0    8.0    None    200    3
5140    CROSSING_LEFT   10.28888    True    80    12.8611    0    8.0    None    500    3
5141    CROSSING_LEFT   10.28888    True    80    12.8611    10    8.0    None    200    3
5142    CROSSING_LEFT   10.28888    True    80    12.8611    10    8.0    None    500    3
5143    CROSSING_LEFT   10.28888    True    80    12.8611    20    8.0    None    200    3
5144    CROSSING_LEFT   10.28888    True    80    12.8611    20    8.0    None    500    3
5145    CROSSING_LEFT   10.28888    True    80    12.8611    50    8.0    None    200    3
5146    CROSSING_LEFT   10.28888    True    80    12.8611    50    8.0    None    500    3
5147    CROSSING_LEFT   10.28888    True    80    12.8611    80    8.0    None    200    3
5148    CROSSING_LEFT   10.28888    True    80    12.8611    80    8.0    None    500    3
5149    CROSSING_LEFT   12.8611    True    80    12.8611    -80    8.0    None    200    3
5150    CROSSING_LEFT   12.8611    True    80    12.8611    -80    8.0    None    500    3
5151    CROSSING_LEFT   12.8611    True    80    12.8611    -50    8.0    None    200    3
5152    CROSSING_LEFT   12.8611    True    80    12.8611    -50    8.0    None    500    3
5153    CROSSING_LEFT   12.8611    True    80    12.8611    -20    8.0    None    200    3
5154    CROSSING_LEFT   12.8611    True    80    12.8611    -20    8.0    None    500    3
5155    CROSSING_LEFT   12.8611    True    80    12.8611    -10    8.0    None    200    3
5156    CROSSING_LEFT   12.8611    True    80    12.8611    -10    8.0    None    500    3
5157    CROSSING_LEFT   12.8611    True    80    12.8611    0    8.0    None    200    3
5158    CROSSING_LEFT   12.8611    True    80    12.8611    0    8.0    None    500    3
5159    CROSSING_LEFT   12.8611    True    80    12.8611    10    8.0    None    200    3
5160    CROSSING_LEFT   12.8611    True    80    12.8611    10    8.0    None    500    3
5161    CROSSING_LEFT   12.8611    True    80    12.8611    20    8.0    None    200    3
5162    CROSSING_LEFT   12.8611    True    80    12.8611    20    8.0    None    500    3
5163    CROSSING_LEFT   12.8611    True    80    12.8611    50    8.0    None    200    3
5164    CROSSING_LEFT   12.8611    True    80    12.8611    50    8.0    None    500    3
5165    CROSSING_LEFT   12.8611    True    80    12.8611    80    8.0    None    200    3
5166    CROSSING_LEFT   12.8611    True    80    12.8611    80    8.0    None    500    3
5167    CROSSING_LEFT   15.43332    True    80    12.8611    -80    8.0    None    200    3
5168    CROSSING_LEFT   15.43332    True    80    12.8611    -80    8.0    None    500    3
5169    CROSSING_LEFT   15.43332    True    80    12.8611    -50    8.0    None    200    3
5170    CROSSING_LEFT   15.43332    True    80    12.8611    -50    8.0    None    500    3
5171    CROSSING_LEFT   15.43332    True    80    12.8611    -20    8.0    None    200    3
5172    CROSSING_LEFT   15.43332    True    80    12.8611    -20    8.0    None    500    3
5173    CROSSING_LEFT   15.43332    True    80    12.8611    -10    8.0    None    200    3
5174    CROSSING_LEFT   15.43332    True    80    12.8611    -10    8.0    None    500    3
5175    CROSSING_LEFT   15.43332    True    80    12.8611    0    8.0    None    200    3
5176    CROSSING_LEFT   15.43332    True    80    12.8611    0    8.0    None    500    3
5177    CROSSING_LEFT   15.43332    True    80    12.8611    10    8.0    None    200    3
5178    CROSSING_LEFT   15.43332    True    80    12.8611    10    8.0    None    500    3
5179    CROSSING_LEFT   15.43332    True    80    12.8611    20    8.0    None    200    3
5180    CROSSING_LEFT   15.43332    True    80    12.8611    20    8.0    None    500    3
5181    CROSSING_LEFT   15.43332    True    80    12.8611    50    8.0    None    200    3
5182    CROSSING_LEFT   15.43332    True    80    12.8611    50    8.0    None    500    3
5183    CROSSING_LEFT   15.43332    True    80    12.8611    80    8.0    None    200    3
5184    CROSSING_LEFT   15.43332    True    80    12.8611    80    8.0    None    500    3
5185    CROSSING_LEFT   1.543332    True    80    15.43332    -80    8.0    None    200    3
5186    CROSSING_LEFT   1.543332    True    80    15.43332    -80    8.0    None    500    3
5187    CROSSING_LEFT   1.543332    True    80    15.43332    -50    8.0    None    200    3
5188    CROSSING_LEFT   1.543332    True    80    15.43332    -50    8.0    None    500    3
5189    CROSSING_LEFT   1.543332    True    80    15.43332    -20    8.0    None    200    3
5190    CROSSING_LEFT   1.543332    True    80    15.43332    -20    8.0    None    500    3
5191    CROSSING_LEFT   1.543332    True    80    15.43332    -10    8.0    None    200    3
5192    CROSSING_LEFT   1.543332    True    80    15.43332    -10    8.0    None    500    3
5193    CROSSING_LEFT   1.543332    True    80    15.43332    0    8.0    None    200    3
5194    CROSSING_LEFT   1.543332    True    80    15.43332    0    8.0    None    500    3
5195    CROSSING_LEFT   1.543332    True    80    15.43332    10    8.0    None    200    3
5196    CROSSING_LEFT   1.543332    True    80    15.43332    10    8.0    None    500    3
5197    CROSSING_LEFT   1.543332    True    80    15.43332    20    8.0    None    200    3
5198    CROSSING_LEFT   1.543332    True    80    15.43332    20    8.0    None    500    3
5199    CROSSING_LEFT   1.543332    True    80    15.43332    50    8.0    None    200    3
5200    CROSSING_LEFT   1.543332    True    80    15.43332    50    8.0    None    500    3
5201    CROSSING_LEFT   1.543332    True    80    15.43332    80    8.0    None    200    3
5202    CROSSING_LEFT   1.543332    True    80    15.43332    80    8.0    None    500    3
5203    CROSSING_LEFT   2.57222    True    80    15.43332    -80    8.0    None    200    3
5204    CROSSING_LEFT   2.57222    True    80    15.43332    -80    8.0    None    500    3
5205    CROSSING_LEFT   2.57222    True    80    15.43332    -50    8.0    None    200    3
5206    CROSSING_LEFT   2.57222    True    80    15.43332    -50    8.0    None    500    3
5207    CROSSING_LEFT   2.57222    True    80    15.43332    -20    8.0    None    200    3
5208    CROSSING_LEFT   2.57222    True    80    15.43332    -20    8.0    None    500    3
5209    CROSSING_LEFT   2.57222    True    80    15.43332    -10    8.0    None    200    3
5210    CROSSING_LEFT   2.57222    True    80    15.43332    -10    8.0    None    500    3
5211    CROSSING_LEFT   2.57222    True    80    15.43332    0    8.0    None    200    3
5212    CROSSING_LEFT   2.57222    True    80    15.43332    0    8.0    None    500    3
5213    CROSSING_LEFT   2.57222    True    80    15.43332    10    8.0    None    200    3
5214    CROSSING_LEFT   2.57222    True    80    15.43332    10    8.0    None    500    3
5215    CROSSING_LEFT   2.57222    True    80    15.43332    20    8.0    None    200    3
5216    CROSSING_LEFT   2.57222    True    80    15.43332    20    8.0    None    500    3
5217    CROSSING_LEFT   2.57222    True    80    15.43332    50    8.0    None    200    3
5218    CROSSING_LEFT   2.57222    True    80    15.43332    50    8.0    None    500    3
5219    CROSSING_LEFT   2.57222    True    80    15.43332    80    8.0    None    200    3
5220    CROSSING_LEFT   2.57222    True    80    15.43332    80    8.0    None    500    3
5221    CROSSING_LEFT   4.115552    True    80    15.43332    -80    8.0    None    200    3
5222    CROSSING_LEFT   4.115552    True    80    15.43332    -80    8.0    None    500    3
5223    CROSSING_LEFT   4.115552    True    80    15.43332    -50    8.0    None    200    3
5224    CROSSING_LEFT   4.115552    True    80    15.43332    -50    8.0    None    500    3
5225    CROSSING_LEFT   4.115552    True    80    15.43332    -20    8.0    None    200    3
5226    CROSSING_LEFT   4.115552    True    80    15.43332    -20    8.0    None    500    3
5227    CROSSING_LEFT   4.115552    True    80    15.43332    -10    8.0    None    200    3
5228    CROSSING_LEFT   4.115552    True    80    15.43332    -10    8.0    None    500    3
5229    CROSSING_LEFT   4.115552    True    80    15.43332    0    8.0    None    200    3
5230    CROSSING_LEFT   4.115552    True    80    15.43332    0    8.0    None    500    3
5231    CROSSING_LEFT   4.115552    True    80    15.43332    10    8.0    None    200    3
5232    CROSSING_LEFT   4.115552    True    80    15.43332    10    8.0    None    500    3
5233    CROSSING_LEFT   4.115552    True    80    15.43332    20    8.0    None    200    3
5234    CROSSING_LEFT   4.115552    True    80    15.43332    20    8.0    None    500    3
5235    CROSSING_LEFT   4.115552    True    80    15.43332    50    8.0    None    200    3
5236    CROSSING_LEFT   4.115552    True    80    15.43332    50    8.0    None    500    3
5237    CROSSING_LEFT   4.115552    True    80    15.43332    80    8.0    None    200    3
5238    CROSSING_LEFT   4.115552    True    80    15.43332    80    8.0    None    500    3
5239    CROSSING_LEFT   5.14444    True    80    15.43332    -80    8.0    None    200    3
5240    CROSSING_LEFT   5.14444    True    80    15.43332    -80    8.0    None    500    3
